,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
78,HIKAL.NS,0.04444586950669769,0.05483875376555958,0.8104828511732347,56.73644996101633,28.313486237878905,200.38666197563498,0.41090844164373386,32.67764091871328,69.24755339534543,70812.48082907265
120,KNRCON.NS,0.033062148247977104,0.05483875376555958,0.6028975127575045,39.29915322397573,27.92102251145257,140.75112474070787,0.5832446918339415,32.15865068169319,39.98030206242333,40383.70792251504
48,LTTS.NS,0.04510102589977568,0.05483875376555958,0.8224298110891883,42.18073170218675,27.352492653761868,154.21165535487498,0.529921880245692,31.410430708946933,50.04901547317555,47386.40346305467
114,FSL.NS,0.05422388967373081,0.05483875376555958,0.9887877814573,49.5419601339362,27.145990055622747,182.50194607904743,0.44701481321593417,31.139710706186197,58.946450019759325,61694.40483789039
3,ASIANPAINT.NS,0.03955397064836474,0.05483875376555958,0.7212777084151363,30.477022057187103,27.075832593187073,112.56171699353708,0.7243434923452812,31.047862922290403,27.852811119208237,18518.05262724057
70,THEJO.NS,0.02276609150589943,0.05483875376555958,0.41514604075844685,85.9513115329041,27.04612730596314,317.7952634791951,0.25649553116502927,33.318361501780245,71.86440677966101,93182.97810539634
52,DIVISLAB.NS,0.03155335957794925,0.05483875376555958,0.5753843297176773,30.70545852019933,26.71789157845498,114.92470665222653,0.7072974195831679,30.5802589959268,35.80410052096116,19593.45566368918
10,HATSUN.NS,0.03823694768699518,0.05483875376555958,0.6972614266630027,42.33798021407565,26.601206100938946,159.15812258069474,0.5102087060298032,30.428185321404456,44.14122256721932,48771.24626998235
94,MOREPENLAB.NS,0.05616436258200345,0.05483875376555958,1.0241728472187928,64.74531395380856,26.30827167858174,246.102498654518,0.3291090949652938,30.04719013031256,66.95464267202826,80979.09234555624
65,VAIBHAVGBL.NS,0.04367164592876839,0.05483875376555958,0.7963646678673345,48.16366318553183,26.104681191726485,184.5020164459876,0.43818679468853705,29.783052818437007,69.73103238954926,59992.97529808186
68,AARTIIND.NS,0.03988174126239049,0.05483875376555958,0.7272546971597565,36.031419844774405,26.00848452420778,138.5371754791696,0.583060135146315,29.65843442670051,40.80238679616286,35518.73106887337
76,MPHASIS.NS,0.0368956158644507,0.05483875376555958,0.6728018660340578,38.387140203138635,25.67064446016308,149.53711139862352,0.5384783641286461,29.221725338724024,41.886957956621856,42024.1260033399
18,HAVELLS.NS,0.04162824437723425,0.05483875376555958,0.7591026695318169,34.157876656546584,25.13525674413115,135.89627113923206,0.5894762413538985,28.532666726419876,39.319682152772,32592.185478323823
15,VINATIORGA.NS,0.03375161079454668,0.05483875376555958,0.615470054969479,38.11040810768605,24.783301684431063,153.7745397806585,0.5191049549648142,28.03880523441087,41.2316215640315,42725.590961257345
0,PIDILITIND.NS,0.036385981693443044,0.05483875376555958,0.6635085445047907,28.763523633245214,24.548581632138596,117.1697985010608,0.6796309757245499,27.7818182642805,28.46594943879613,19359.107546646803
51,CCL.NS,0.03805637457787575,0.05483875376555958,0.6939686255557529,40.739086194265525,23.856437618636715,170.7676847881095,0.46285862988480486,26.901624731655225,39.570368136585444,50005.117921328994
45,SUNDRMFAST.NS,0.03732027308813213,0.05483875376555958,0.6805456091814108,37.86748550328614,22.967206284737156,164.8763242417122,0.4744758212999899,25.77968958384693,51.43271905062623,44776.1281850634
82,AJANTPHARM.NS,0.021378164491729506,0.05483875376555958,0.38983680378884994,32.07678344054921,22.87372316729393,140.23420326435664,0.5572168169673531,25.662320499084036,31.10580701940731,31567.230345396572
28,LALPATHLAB.NS,0.030507607576132915,0.05483875376555958,0.5563147497216216,39.907981830966115,21.914892079210126,182.1043958907988,0.42384734339247443,24.46480181529278,56.376231797497,51361.284048635105
119,CIGNITITEC.NS,0.030396385270969873,0.05483875376555958,0.5542865799050988,46.76507723795417,21.837610549092513,214.1492409749818,0.36004667464608053,24.368780554162072,44.446074101309726,62743.49884437366
103,MOLDTECH.NS,0.03198773129742781,0.05483875376555958,0.5833052194106768,53.561040694204955,21.82407671991251,245.42179438608423,0.3141103403118303,24.35197257747315,46.505374929029934,72587.55725506376
73,IPCALAB.NS,0.016039098454867798,0.05483875376555958,0.29247744256618835,34.345838942343576,21.679686539729765,158.42405691337865,0.4856392230724073,24.17279239362746,34.87772604413507,39446.57414529754
67,SUPREMEIND.NS,0.030250772423542554,0.05483875376555958,0.5516312889397018,32.40321739737495,21.57302112404469,150.20250159241363,0.5114622082369914,24.040592377233526,43.14583456929508,34911.43178441712
34,ABBOTINDIA.NS,0.022149307682359967,0.05483875376555958,0.4038988153715195,29.27594620014335,21.417744147847277,136.69014812227977,0.560792947070209,23.848395230985254,32.87498281448815,27567.55686207801
14,BERGEPAINT.NS,0.039701014192055774,0.05483875376555958,0.7239590885267205,30.463273082800495,20.110086134976886,151.48255894248317,0.4960099360927835,22.241584729498577,35.16966390124951,33191.206572511146
38,TTKPRESTIG.NS,0.0347742306315068,0.05483875376555958,0.6341178134749315,38.68553341972804,19.150151303531935,202.01163325844385,0.36577371571968387,21.075329918406062,37.385592408228746,52476.713360451795
71,INFY.NS,0.04578958263283579,0.05483875376555958,0.8349858355386818,32.48636479075146,18.727136293919163,173.47214374308803,0.4225507034208746,20.564934043034434,36.667667704417276,40531.86048823916
100,HCLTECH.NS,0.04111915389575408,0.05483875376555958,0.7498192623330213,31.04154034103056,18.15496017773707,170.98104340154902,0.423785676651777,19.877986994015107,34.976435269927165,38508.858263552545
72,ALKEM.NS,0.013987999784426317,0.05483875376555958,0.25507508511638005,28.121528152029875,17.23783049326203,163.138442294244,0.43517658169578083,18.78504881291352,27.487448997352924,33160.39789371584
125,PRESTIGE.NS,0.056325323808077706,0.05483875376555958,1.0271080201580318,53.277710551316105,16.323889748851894,326.3787698337235,0.21254460132901043,17.7058234816972,67.50210817291536,75974.24948598171
8,NESTLEIND.NS,0.028225599206439748,0.05483875376555958,0.514701689376579,25.244030206508604,14.149687580267376,178.4069794001175,0.36244955759513925,15.177665062216384,22.87988544493996,32700.954802741035
108,TECHM.NS,0.04800794836834235,0.05483875376555958,0.8754383546639387,34.47537950595089,13.26189664197212,259.95813748722,0.23964628556289025,14.161023382745142,46.5671889243071,52713.57314250772
66,TCS.NS,0.03835631943448674,0.05483875376555958,0.6994382038378065,27.75847450333512,12.024042755858234,230.8580821522022,0.25304138219174516,12.758473266602888,27.902978609336927,41486.180811306986
17,HINDUNILVR.NS,0.03286841592769321,0.05483875376555958,0.5993647497572344,27.15241314447791,11.833889238639951,229.4462335832923,0.25168625721319304,12.544551991495911,30.88054952366774,40603.44058434972
25,MARICO.NS,0.025402494588386126,0.05483875376555958,0.46322158772943656,26.383425956504098,10.498379343980996,251.30951256424572,0.20840278108861465,11.053504692949613,39.41228665600169,41532.02593927495
26,BRITANNIA.NS,0.03501084417922126,0.05483875376555958,0.638432527640866,27.75140100673102,10.310207149951363,269.1643397956551,0.19134915562149052,10.845011230598711,36.231167855145365,44775.93038656404
