Date,AARTIIND.NS,ACE.NS,ALKYLAMINE.NS,ANDHRAPET.BO,APOLLOPIPE.NS,AUROLAB.BO,BALAMINES.NS,CANTABIL.NS,CAPLIPOINT.NS,CDSL.NS,DIVISLAB.NS,DSSL.NS,GLOBAL.NS,GPIL.NS,GRAVITA.NS,HINDZINC.NS,IOLCP.NS,LAURUSLABS.NS,MANALIPETC.NS,MANINFRA.NS,MIRZAINT.BO,TANLA.NS,TRIDENT.NS,VINATIORGA.NS
2021-10-06,1056.5390625,263.2857666015625,4030.114013671875,137.73719787597656,595.8388061523438,129.64999389648438,4612.4755859375,606.50537109375,889.95458984375,1272.968505859375,5097.52587890625,145.51161193847656,21.702945709228516,307.8740539550781,197.22389221191406,278.2147216796875,604.7006225585938,623.448974609375,126.36288452148438,68.75051879882812,61.0,856.591796875,33.320350646972656,2068.042236328125
2021-10-07,1076.66357421875,265.9804992675781,4094.782470703125,135.29556274414062,612.3742065429688,133.9499969482422,4548.65283203125,603.1145629882812,900.8956298828125,1276.873779296875,5059.12060546875,150.70309448242188,22.310529708862305,312.06585693359375,201.88662719726562,277.1536865234375,604.502685546875,647.0682373046875,121.19127655029297,68.81640625,62.20000076293945,899.3817749023438,31.799097061157227,2146.8671875
2021-10-08,1105.1568603515625,266.2300109863281,4043.71533203125,137.73719787597656,632.4861450195312,140.60000610351562,4500.11376953125,617.4257202148438,861.7565307617188,1337.5289306640625,5032.77197265625,157.042724609375,22.67508316040039,316.8530578613281,201.53939819335938,278.9220886230469,601.2369995117188,645.5764770507812,121.19127655029297,69.0140609741211,66.4000015258789,889.53759765625,33.369422912597656,2108.67626953125
2021-10-11,1107.2987060546875,267.8768005371094,3993.694580078125,144.58335876464844,644.1640625,147.60000610351562,4487.46826171875,648.7906494140625,868.7687377929688,1369.95751953125,5103.9765625,170.02145385742188,23.161148071289062,331.70062255859375,199.75367736816406,278.9662780761719,591.6377563476562,635.581787109375,122.45978546142578,70.56234741210938,64.75,887.5093994140625,35.03789520263672,2077.0166015625
2021-10-12,1105.10693359375,265.2818603515625,3956.328369140625,148.4612579345703,647.8902587890625,140.75,4468.7001953125,620.5672607421875,916.3125610351562,1391.95556640625,5186.197265625,167.9248809814453,23.331274032592773,336.8037109375,200.4977264404297,281.8399353027344,583.8198852539062,627.1285400390625,118.36153411865234,70.75999450683594,64.94999694824219,909.5227661132812,36.755435943603516,2025.2147216796875
2021-10-13,1103.8616943359375,257.64678955078125,3999.673095703125,146.64199829101562,638.0755615234375,141.1999969482422,4453.615234375,613.985107421875,923.6231689453125,1401.150146484375,5209.0224609375,165.17938232421875,22.456350326538086,339.5739440917969,197.7199249267578,294.3072204589844,592.7758178710938,630.90771484375,117.5809097290039,72.66666412353516,64.69999694824219,908.8302001953125,38.57112503051758,2011.2545166015625
2021-10-14,1103.3135986328125,259.69281005859375,3960.26416015625,142.09385681152344,648.4559326171875,136.9499969482422,4445.4013671875,603.7628173828125,902.9346313476562,1382.7608642578125,5331.33642578125,168.47398376464844,22.893810272216797,329.68365478515625,204.7636260986328,306.5534362792969,602.2265625,647.416259765625,122.70372772216797,73.36666870117188,64.05000305175781,912.6392822265625,37.73688888549805,2071.83154296875
2021-10-18,1152.2303466796875,260.69085693359375,3950.897705078125,140.65757751464844,655.6755981445312,137.0,4465.712890625,610.394775390625,908.7035522460938,1372.6763916015625,5302.45703125,167.67529296875,22.57786750793457,346.15936279296875,205.85491943359375,342.7615661621094,600.6432495117188,641.5985107421875,120.94733428955078,76.03333282470703,63.75,941.3308715820312,39.60165023803711,2068.5908203125
2021-10-19,1098.1331787109375,250.61053466796875,3920.506591796875,136.68394470214844,645.4449462890625,130.1999969482422,4461.3818359375,603.2642211914062,881.6990356445312,1339.6546630859375,5152.654296875,155.04598999023438,22.57786750793457,355.6000671386719,212.94822692871094,326.53643798828125,580.207763671875,613.6034545898438,115.97087860107422,71.86666870117188,62.25,962.2559204101562,41.07383346557617,1999.587890625
2021-10-20,1009.4654541015625,246.21910095214844,3811.646728515625,133.4284210205078,625.6823120117188,123.69999694824219,4128.029296875,589.700927734375,859.6180419921875,1359.180908203125,5077.529296875,149.95433044433594,21.654338836669922,338.51690673828125,203.92037963867188,318.22491455078125,570.3117065429688,596.1500244140625,111.48231506347656,71.26666259765625,64.25,986.7921752929688,39.454437255859375,2063.006591796875
2021-10-21,1017.9835815429688,245.8697967529297,3786.586181640625,130.555908203125,619.8932495117188,124.55000305175781,3805.97705078125,586.7588500976562,862.7511596679688,1341.6319580078125,5154.1923828125,146.6098175048828,21.848764419555664,347.87255859375,204.6644287109375,302.44189453125,563.5823364257812,569.099853515625,114.6535873413086,73.73332977294922,64.19999694824219,1001.8800048828125,37.93318176269531,2015.492431640625
2021-10-22,1006.3272705078125,243.87368774414062,3707.419921875,132.23155212402344,618.695556640625,126.0,3531.66796875,593.54052734375,855.5400390625,1328.9769287109375,5034.85595703125,148.10736083984375,22.043190002441406,330.9594421386719,200.4481201171875,285.0230712890625,562.2958984375,533.5465698242188,112.16535186767578,74.16666412353516,63.400001525878906,1051.9417724609375,39.797943115234375,2030.0010986328125
2021-10-25,996.91259765625,227.25613403320312,3538.72412109375,128.97601318359375,554.9827880859375,124.05000305175781,3807.96826171875,579.7279663085938,846.1904296875,1313.7513427734375,4957.99462890625,144.46331787109375,20.65789794921875,319.06439208984375,198.56317138671875,285.5978088378906,551.6575927734375,550.6519165039062,109.14044952392578,74.36666870117188,62.04999923706055,1104.526611328125,38.914634704589844,1938.163330078125
2021-10-26,1010.6610717773438,244.22300720214844,3768.0029296875,128.92813110351562,581.59912109375,122.0999984741211,3948.65771484375,592.0944213867188,861.060302734375,1379.3992919921875,4980.77001953125,146.90931701660156,20.244741439819336,350.946533203125,201.2913818359375,285.7746887207031,558.3869018554688,561.4918823242188,110.0186538696289,81.69999694824219,63.04999923706055,1159.7330322265625,39.15999984741211,1965.98388671875
2021-10-27,1009.614990234375,246.3688201904297,3737.063720703125,135.34344482421875,559.3412475585938,123.0,3819.56787109375,583.4179077148438,849.7711181640625,1364.717529296875,5110.22900390625,147.4084930419922,20.34195327758789,380.495849609375,214.33712768554688,286.3493957519531,555.9623413085938,571.7352294921875,115.48299407958984,83.19999694824219,62.099998474121094,1210.73486328125,38.52205276489258,1962.6434326171875
2021-10-28,976.3895263671875,239.38246154785156,3659.74072265625,130.6516571044922,557.1620483398438,124.0999984741211,3543.566162109375,579.179443359375,823.7115478515625,1321.7596435546875,5082.2431640625,141.7178192138672,20.317649841308594,351.4325256347656,210.5672607421875,280.8673095703125,547.8475341796875,535.5853271484375,115.82450866699219,81.69999694824219,60.45000076293945,1271.2344970703125,37.293785095214844,1943.89697265625
2021-10-29,960.4990844726562,232.8951416015625,3591.634765625,130.12501525878906,576.2592163085938,120.55000305175781,3444.9443359375,594.2885131835938,816.599853515625,1337.8255615234375,5111.02294921875,149.10572814941406,21.435606002807617,340.6917724609375,217.01571655273438,275.29681396484375,545.7199096679688,512.9605102539062,118.60547637939453,82.13333129882812,59.75,1207.7171630859375,37.590946197509766,1906.4539794921875
2021-11-01,984.4592895507812,250.8101348876953,3544.653076171875,132.04002380371094,583.8282470703125,120.9000015258789,3275.081787109375,581.572998046875,827.6901245117188,1372.42919921875,5188.47998046875,147.90768432617188,21.80015754699707,336.70648193359375,223.7122039794922,278.9220886230469,547.055908203125,493.120361328125,117.48332977294922,85.36666870117188,62.900001525878906,1174.623046875,39.42344284057617,1977.750244140625
2021-11-02,954.62109375,246.8678436279297,3367.686767578125,129.21539306640625,565.64599609375,122.8499984741211,3338.556396484375,579.6781005859375,824.606689453125,1362.641357421875,5165.85302734375,145.8610382080078,21.678640365600586,321.3972473144531,212.8986358642578,278.3473205566406,548.243408203125,488.6451416015625,113.48265838623047,84.56666564941406,62.70000076293945,1223.0523681640625,39.720603942871094,1999.7374267578125
2021-11-03,944.1105346679688,253.00584411621094,3313.53076171875,130.6516571044922,571.2020874023438,122.5999984741211,3379.578125,582.420654296875,831.618896484375,1395.8114013671875,5101.0986328125,140.96905517578125,21.751550674438477,321.6402282714844,206.99578857421875,279.18731689453125,541.5635375976562,492.32476806640625,109.43318939208984,85.63333129882812,62.900001525878906,1196.0921630859375,38.23479461669922,1986.1263427734375
2021-11-04,954.9697875976562,256.1996154785156,3364.498291015625,133.85928344726562,588.5692749023438,123.6500015258789,3438.07421875,576.9853515625,837.7359619140625,1451.2760009765625,5168.48291015625,143.76446533203125,21.751550674438477,337.484130859375,217.56137084960938,281.6630859375,547.1053466796875,495.7557678222656,112.06777954101562,87.13333129882812,71.69999694824219,1217.1162109375,39.32439041137695,2021.22607421875
2021-11-08,949.7393798828125,257.64678955078125,3278.70556640625,140.5139617919922,580.3182373046875,120.80000305175781,3280.259521484375,575.4396362304688,845.2454833984375,1433.7764892578125,4859.49853515625,143.81439208984375,21.314088821411133,330.33978271484375,226.0435791015625,283.5199279785156,542.4047241210938,494.46295166015625,114.5560073852539,91.86666870117188,79.44999694824219,1222.260986328125,39.47296905517578,2011.7032470703125
2021-11-09,950.287353515625,261.93841552734375,3343.872314453125,147.50375366210938,587.8539428710938,120.6500015258789,3256.711669921875,568.7576904296875,852.009033203125,1437.4345703125,4913.68359375,145.96087646484375,21.314088821411133,319.3074035644531,224.5554656982422,280.2925720214844,547.4517211914062,487.8992919921875,115.82450866699219,95.06666564941406,80.6500015258789,1183.477783203125,39.77013397216797,2008.562255859375
2021-11-10,955.2240600585938,255.8502960205078,3308.4990234375,146.68988037109375,594.2085571289062,119.55000305175781,3193.884521484375,585.3128662109375,857.0320434570312,1433.0843505859375,4868.4794921875,144.06398010253906,21.532819747924805,303.3663330078125,219.6446990966797,279.6294250488281,549.7278442382812,486.85504150390625,121.58158874511719,94.80000305175781,82.94999694824219,1144.3485107421875,39.572025299072266,2000.3856201171875
2021-11-11,937.3721923828125,251.10955810546875,3257.780517578125,139.460693359375,585.2755126953125,121.30000305175781,3117.814697265625,585.71240234375,848.030517578125,1441.9329833984375,4796.5302734375,142.51651000976562,21.241180419921875,297.3398132324219,216.7677001953125,282.50311279296875,548.0454711914062,459.6556396484375,127.63139343261719,95.96666717529297,84.8499984741211,1201.53369140625,39.274864196777344,1973.1634521484375
2021-11-12,945.7496337890625,254.6526336669922,3272.477783203125,133.33265686035156,592.5617065429688,115.25,2965.376220703125,582.1659545898438,857.9768676757812,1468.182373046875,4807.0,149.1556396484375,21.630035400390625,288.3000793457031,217.16452026367188,286.5262145996094,535.3784790039062,449.9593200683594,123.09403991699219,90.13333129882812,79.6500015258789,1261.588134765625,39.274864196777344,2012.94970703125
2021-11-15,961.2577514648438,252.30722045898438,3303.865478515625,132.94967651367188,589.7670288085938,109.5,3123.291015625,599.6484375,856.0870971679688,1550.58837890625,4870.365234375,147.6580810546875,20.73080825805664,273.9142150878906,208.9799346923828,290.416748046875,495.59619140625,488.3467712402344,121.9719009399414,87.06666564941406,90.8499984741211,1249.4189453125,38.680538177490234,1993.3057861328125
2021-11-16,957.7173461914062,248.9637451171875,3415.9140625,133.18905639648438,589.2013549804688,106.94999694824219,3322.87451171875,599.398681640625,860.6127319335938,1534.91796875,4815.7333984375,144.96250915527344,20.925233840942383,276.5386962890625,208.48390197753906,291.3893127441406,490.1533508300781,488.7943115234375,119.77640533447266,89.69999694824219,88.55000305175781,1311.8477783203125,40.612091064453125,1965.08642578125
2021-11-17,984.5449829101562,242.0272979736328,3346.213623046875,129.6941375732422,587.4380493164062,106.94999694824219,3259.200927734375,629.3685913085938,855.7887573242188,1524.6357421875,4727.65771484375,149.00588989257812,20.779415130615234,284.70361328125,206.25173950195312,294.13037109375,473.92376708984375,482.1203308105469,119.87397766113281,104.5,86.0,1377.3931884765625,42.64269256591797,1976.2545166015625
2021-11-18,970.0840454101562,231.84718322753906,3264.45654296875,127.68338775634766,575.2444458007812,104.19999694824219,3145.245361328125,616.1318969726562,838.4322509765625,1485.3853759765625,4749.24267578125,145.41177368164062,21.095359802246094,281.6417541503906,200.10089111328125,285.5536193847656,468.6293640136719,480.1778869628906,116.9466552734375,99.19999694824219,85.19999694824219,1446.2530517578125,44.77235412597656,1957.009521484375
2021-11-22,909.9960327148438,218.772705078125,3160.529052734375,121.31597137451172,557.3949584960938,101.0,3012.9697265625,609.8381958007812,821.8217163085938,1416.2274169921875,4643.60107421875,142.51651000976562,20.682201385498047,267.59613037109375,192.36273193359375,281.8841552734375,452.44927978515625,470.0175476074219,112.89718627929688,92.19999694824219,80.80000305175781,1486.5697021484375,47.00106430053711,1950.32861328125
2021-11-23,928.09716796875,219.82066345214844,3228.0869140625,121.65110778808594,590.7984008789062,101.75,3142.05908203125,610.6373901367188,780.2457885742188,1431.9473876953125,4727.11181640625,144.26365661621094,20.244741439819336,262.833251953125,196.3310089111328,288.869384765625,457.44677734375,485.90557861328125,116.4587631225586,95.05000305175781,87.94999694824219,1560.8709716796875,49.32883071899414,1982.8856201171875
2021-11-24,938.319580078125,222.4654998779297,3311.6376953125,117.9646987915039,581.8818969726562,106.5999984741211,3172.974853515625,629.3685913085938,782.2350463867188,1453.154541015625,4647.12451171875,142.21701049804688,20.56068229675293,258.07037353515625,196.38063049316406,292.0082702636719,459.9208068847656,500.1500549316406,114.5560073852539,94.0999984741211,85.94999694824219,1493.4456787109375,51.75564956665039,1948.0850830078125
2021-11-25,945.9490356445312,226.65731811523438,3304.71240234375,119.9275894165039,585.5083618164062,107.3499984741211,3101.4853515625,651.7462158203125,762.640625,1456.466552734375,4763.33447265625,147.05908203125,20.65789794921875,260.5976257324219,213.0474395751953,293.2461853027344,460.019775390625,532.9721069335938,117.38575744628906,101.30000305175781,92.3499984741211,1565.4219970703125,54.331050872802734,1917.5223388671875
2021-11-26,926.8006591796875,215.57894897460938,3266.64892578125,114.5176773071289,580.7008056640625,102.30000305175781,3072.113037109375,644.3036499023438,764.97802734375,1398.629150390625,4900.2861328125,142.3168487548828,20.852325439453125,247.9127960205078,200.74574279785156,292.052490234375,471.6971435546875,521.1680908203125,112.70203399658203,93.30000305175781,88.69999694824219,1487.163330078125,57.0055046081543,1920.563720703125
2021-11-29,923.5593872070312,203.45263671875,3119.724853515625,109.44290924072266,578.3552856445312,100.3499984741211,2953.72705078125,644.5034790039062,729.8671875,1354.73193359375,4883.96142578125,135.02877807617188,19.880189895629883,261.7640075683594,193.45401000976562,291.65460205078125,449.0845947265625,500.3990783691406,107.09132385253906,88.69999694824219,85.0,1412.8125,54.182472229003906,1941.50390625
2021-11-30,934.7792358398438,207.49473571777344,3175.923828125,113.12930297851562,580.4845581054688,101.69999694824219,2984.29443359375,638.5094604492188,744.5381469726562,1434.616943359375,4841.734375,137.4747772216797,19.418424606323242,256.51513671875,193.60281372070312,294.4840393066406,439.68328857421875,506.67462158203125,106.55464935302734,88.75,85.6500015258789,1483.3046875,51.50801467895508,1877.785888671875
2021-12-01,947.1956787109375,209.09161376953125,3102.287353515625,112.21966552734375,582.0149536132812,102.9000015258789,2939.38916015625,650.7471923828125,761.0989379882812,1430.6622314453125,4716.0966796875,141.91749572753906,19.880189895629883,256.4179382324219,194.396484375,294.086181640625,434.33941650390625,506.3259582519531,106.74980926513672,87.0,98.5,1448.1822509765625,48.9326171875,1890.1007080078125
2021-12-02,974.5718994140625,217.774658203125,3207.510498046875,111.45366668701172,616.4331665039062,102.19999694824219,3022.478515625,668.1796875,798.198974609375,1525.4266357421875,4741.00537109375,142.0672607421875,20.171829223632812,255.78611755371094,196.13259887695312,294.7051086425781,449.4804382324219,514.79296875,110.75048065185547,88.5,108.9000015258789,1433.638671875,46.505794525146484,1921.560791015625
2021-12-03,956.4208374023438,220.9185333251953,3247.467529296875,116.7199478149414,601.7109985351562,102.75,3064.7451171875,679.3184814453125,805.6090698242188,1505.406005859375,4720.9091796875,141.46823120117188,20.26904296875,254.81410217285156,203.2755126953125,307.3934326171875,446.1652526855469,509.4139099121094,109.04287719726562,89.3499984741211,106.8499984741211,1505.318115234375,44.22755813598633,1895.784423828125
2021-12-06,954.3763427734375,214.2315673828125,3150.6142578125,118.97007751464844,574.2630004882812,102.05000305175781,2991.7119140625,668.6791381835938,773.5816650390625,1477.5252685546875,4611.49658203125,139.1719970703125,20.34195327758789,246.21177673339844,200.20010375976562,308.58709716796875,436.4670715332031,500.0006408691406,107.67678833007812,88.75,101.4000015258789,1578.5311279296875,46.40673828125,1875.8912353515625
2021-12-07,956.271240234375,217.275634765625,3218.869873046875,116.38481903076172,576.6085815429688,101.3499984741211,3052.299072265625,672.2755737304688,778.0575561523438,1485.4346923828125,4589.6640625,151.1024627685547,20.26904296875,252.57847595214844,214.68434143066406,312.6544494628906,439.6338195800781,497.60992431640625,110.84806060791016,89.4000015258789,101.0999984741211,1657.432861328125,48.68498229980469,1847.1732177734375
2021-12-08,979.3091430664062,224.6612091064453,3246.072509765625,118.4434585571289,577.0077514648438,99.9000015258789,3263.382568359375,652.7451782226562,793.6734008789062,1509.113525390625,4569.96533203125,150.603271484375,20.80371856689453,259.7713928222656,225.64674377441406,319.8606872558594,446.3136901855469,504.582763671875,111.09200286865234,91.75,111.94999694824219,1740.2921142578125,51.11180114746094,1873.3983154296875
2021-12-09,977.4640502929688,224.26199340820312,3205.41796875,123.3746109008789,586.1405029296875,99.69999694824219,3303.010498046875,669.5783081054688,786.5617065429688,1506.839599609375,4542.177734375,149.85450744628906,19.855884552001953,257.73016357421875,237.00596618652344,324.67962646484375,455.7644348144531,514.1455078125,110.55532836914062,93.0,114.0999984741211,1827.3067626953125,53.63767623901367,1875.6419677734375
2021-12-10,973.275390625,225.4596405029297,3206.76318359375,125.95987701416016,584.2440795898438,105.75,3280.15966796875,690.7070922851562,789.2969360351562,1512.12890625,4472.21337890625,155.69493103027344,20.60929298400879,256.6609191894531,232.83926391601562,323.13226318359375,460.8609619140625,524.505126953125,116.0684585571289,95.5,129.75,1774.969482421875,54.182472229003906,1883.619140625
2021-12-13,1005.2890014648438,225.16024780273438,3206.91259765625,123.51824188232422,584.144287109375,106.0999984741211,3206.579345703125,697.7500610351562,791.73388671875,1568.2857666015625,4495.9814453125,150.70309448242188,20.876628875732422,262.63885498046875,242.95838928222656,325.3427734375,454.77484130859375,511.0575256347656,115.72693634033203,94.80000305175781,128.6999969482422,1816.3248291015625,54.03388977050781,1898.8756103515625
2021-12-14,985.7916259765625,228.05458068847656,3203.27587890625,122.03409576416016,572.2168579101562,107.75,3162.520263671875,695.3524169921875,798.1492919921875,1647.7257080078125,4619.0390625,148.95596313476562,20.97384262084961,258.84796142578125,238.2460479736328,314.7908630371094,458.5353698730469,512.7011108398438,114.50721740722656,95.4000015258789,121.4000015258789,1907.0989990234375,52.0032844543457,1940.7060546875
2021-12-15,988.3846435546875,231.34815979003906,3172.33642578125,126.15137481689453,558.542724609375,106.75,3179.89501953125,704.4432983398438,767.0667724609375,1620.2900390625,4553.83837890625,145.8610382080078,21.02244758605957,253.59909057617188,235.6170654296875,309.5846252441406,452.1029052734375,511.6053771972656,111.5311050415039,93.5999984741211,123.3499984741211,1921.4942626953125,54.57868576049805,1976.5535888671875
2021-12-16,980.5557250976562,226.70721435546875,3159.881103515625,126.53438568115234,555.2489624023438,103.80000305175781,3163.665283203125,702.1455688476562,771.2940063476562,1585.5875244140625,4566.49169921875,147.7080078125,21.11966323852539,246.45477294921875,230.40869140625,301.0315246582031,449.72784423828125,503.238037109375,110.45774841308594,93.0,125.8499984741211,1858.718994140625,56.807395935058594,1965.8841552734375
2021-12-17,967.3413696289062,213.53294372558594,3179.411376953125,120.40634155273438,540.1276245117188,102.0999984741211,3113.035400390625,700.6470947265625,744.6376342773438,1540.0589599609375,4477.17529296875,142.017333984375,21.338394165039062,241.78909301757812,223.8610076904297,291.3628234863281,439.23797607421875,495.66754150390625,108.6525650024414,93.0,118.5,1766.3619384765625,54.331050872802734,1975.20751953125
2021-12-20,907.3531494140625,206.2970733642578,3087.1416015625,114.42193603515625,524.3075561523438,102.30000305175781,2968.4130859375,674.4234008789062,731.0110473632812,1460.371826171875,4374.9580078125,138.22354125976562,20.487773895263672,233.76995849609375,209.72398376464844,289.0386047363281,435.1805725097656,476.9405212402344,103.28580474853516,88.3499984741211,108.44999694824219,1726.0948486328125,51.65659713745117,1932.7288818359375
2021-12-21,924.8060302734375,209.98985290527344,3006.1318359375,118.251953125,550.9570922851562,103.6500015258789,2987.032470703125,688.4093627929688,734.7906494140625,1451.2760009765625,4372.22900390625,139.02224731445312,21.071054458618164,233.91575622558594,225.64674377441406,290.85150146484375,435.08160400390625,483.3157043457031,103.52974700927734,88.8499984741211,115.3499984741211,1809.052978515625,50.26984405517578,1897.4796142578125
2021-12-22,953.3790283203125,214.6807098388672,3087.88916015625,120.07121276855469,564.1820678710938,102.94999694824219,3121.050537109375,700.8968505859375,755.3797607421875,1470.4564208984375,4528.830078125,141.368408203125,22.62647247314453,238.7758331298828,248.66281127929688,290.2007141113281,436.9618835449219,495.3686828613281,104.31037139892578,93.80000305175781,114.0,1899.48095703125,52.74618911743164,1905.357177734375
2021-12-23,962.2550659179688,213.0838165283203,3154.749755859375,117.43807220458984,552.0549926757812,105.69999694824219,3173.17431640625,714.38330078125,791.833251953125,1475.992919921875,4444.4755859375,146.7096405029297,23.355575561523438,241.4974822998047,250.8453826904297,292.89678955078125,463.28546142578125,503.1383972167969,105.8716049194336,94.75,119.25,1881.276611328125,52.59760665893555,1911.0408935546875
2021-12-24,954.0272827148438,210.18948364257812,3116.68603515625,117.91683197021484,550.1586303710938,103.3499984741211,3113.6328125,711.935791015625,803.1224975585938,1447.024658203125,4413.462890625,145.06234741210938,28.021831512451172,243.39291381835938,252.82952880859375,291.5952453613281,458.93121337890625,499.7017822265625,103.92005920410156,96.8499984741211,121.44999694824219,1871.3829345703125,51.6070671081543,1911.68896484375
2021-12-27,965.5462646484375,222.7150115966797,3178.9130859375,117.86894226074219,538.6304931640625,103.8499984741211,3169.19140625,732.3652954101562,809.2892456054688,1447.617919921875,4439.21630859375,148.7063751220703,33.61161804199219,239.40765380859375,298.216796875,293.2687072753906,452.59771728515625,517.2333984375,104.2615737915039,96.8499984741211,128.0,1788.029052734375,50.864166259765625,1904.31005859375
2021-12-28,987.137939453125,218.22377014160156,3289.018798828125,115.23580932617188,534.9873657226562,104.69999694824219,3240.63134765625,759.9876098632812,827.2424926757812,1472.5819091796875,4490.9697265625,165.82833862304688,30.25774383544922,240.6226806640625,283.583740234375,294.7096862792969,461.0588684082031,526.945556640625,106.11555480957031,98.8499984741211,126.9000015258789,1785.6051025390625,53.39004135131836,1949.0322265625
2021-12-29,991.476318359375,220.96841430664062,3312.0859375,113.12930297851562,530.495849609375,107.44999694824219,3189.901611328125,729.5181274414062,863.546875,1451.5726318359375,4586.48876953125,163.23257446289062,30.962543487548828,246.01736450195312,282.8892822265625,293.5010986328125,454.8738098144531,546.120849609375,105.09098052978516,100.6500015258789,122.55000305175781,1738.857666015625,52.64713668823242,1958.5052490234375
2021-12-30,980.4559936523438,221.61715698242188,3315.025390625,113.32080078125,535.336669921875,105.25,3152.314697265625,765.9815673828125,856.3854370117188,1469.863037109375,4592.74072265625,165.87823486328125,31.084060668945312,270.609375,288.94091796875,293.4546203613281,456.6056213378906,535.86083984375,104.3591537475586,101.5,125.5999984741211,1825.7733154296875,52.0032844543457,1958.2061767578125
2021-12-31,1001.898193359375,221.86666870117188,3535.037353515625,116.86357116699219,538.5306396484375,107.69999694824219,3395.060791015625,804.2431640625,853.6004638671875,1482.8148193359375,4642.65869140625,163.98135375976562,31.351398468017578,269.68597412109375,290.6274719238281,294.52374267578125,478.22857666015625,536.80712890625,106.31069946289062,101.75,125.75,1863.220703125,52.84524154663086,1982.4368896484375
2022-01-03,1014.6138916015625,223.1641387939453,3745.93212890625,117.9646987915039,532.1427612304688,113.75,3704.1689453125,823.3240966796875,867.7741088867188,1515.490478515625,4615.9130859375,157.4919891357422,34.48653793334961,268.7139587402344,319.29833984375,297.1268615722656,473.03314208984375,526.696533203125,112.06777954101562,104.1500015258789,126.80000305175781,1819.4412841796875,53.340511322021484,2048.84716796875
2022-01-04,989.3320922851562,224.5614013671875,3715.042724609375,115.42731475830078,529.4478149414062,120.75,3767.543701171875,827.76953125,859.5682983398438,1517.517333984375,4586.587890625,159.63845825195312,34.996910095214844,264.5828857421875,315.4788513183594,307.306884765625,466.00689697265625,517.0342407226562,111.33594512939453,108.0,148.75,1780.6087646484375,52.69666290283203,2067.444091796875
2022-01-05,996.5127563476562,219.72085571289062,3644.296142578125,114.94857025146484,553.5022583007812,122.9000015258789,3669.220458984375,810.7366333007812,859.4688110351562,1510.25048828125,4523.818359375,157.89132690429688,34.899696350097656,263.562255859375,302.78033447265625,308.60845947265625,461.4546813964844,525.2023315429688,114.21448516845703,110.1500015258789,144.14999389648438,1750.3836669921875,52.201393127441406,2072.67919921875
2022-01-06,991.6757202148438,223.1641387939453,3704.48046875,114.32617950439453,556.5465087890625,129.39999389648438,3708.6494140625,808.688720703125,848.378662109375,1531.0621337890625,4455.04443359375,159.3888702392578,33.49009704589844,261.3752136230469,311.36175537109375,308.14361572265625,463.23602294921875,523.957275390625,112.70203399658203,111.6500015258789,162.3000030517578,1807.7667236328125,52.300445556640625,2060.81298828125
2022-01-07,1028.17724609375,230.30020141601562,3637.96875,115.61881256103516,554.9994506835938,142.3000030517578,3616.59912109375,808.6387939453125,850.7657470703125,1532.4957275390625,4482.3857421875,159.83815002441406,35.458675384521484,270.9981689453125,329.7646789550781,309.5846252441406,458.1889953613281,523.7579956054688,111.09200286865234,117.4000015258789,152.1999969482422,1797.97216796875,52.59760665893555,2097.906982421875
2022-01-10,1082.2315673828125,232.34620666503906,3647.3349609375,121.36384582519531,549.2603149414062,135.1999969482422,3657.5712890625,822.2251586914062,835.0504150390625,1531.160888671875,4431.8720703125,160.43714904785156,34.87539291381836,267.2559509277344,324.35791015625,307.2139587402344,457.8426208496094,519.0762329101562,116.60513305664062,128.5500030517578,159.8000030517578,1769.3795166015625,52.894771575927734,2094.716064453125
2022-01-11,1097.141357421875,226.45770263671875,3657.05029296875,127.39613342285156,535.1869506835938,129.8000030517578,3669.619140625,820.277099609375,831.0221557617188,1517.517333984375,4482.236328125,192.48464965820312,34.826786041259766,260.3546142578125,315.5284423828125,303.77410888671875,451.75653076171875,523.8078002929688,122.36221313476562,126.30000305175781,153.60000610351562,1799.0108642578125,55.51969909667969,2053.683349609375
2022-01-12,1102.2774658203125,233.49395751953125,3716.985595703125,125.52899932861328,577.4070434570312,128.60000610351562,3669.071533203125,810.6867065429688,831.17138671875,1520.1373291015625,4458.76611328125,199.97239685058594,33.05263900756836,255.00852966308594,314.1395568847656,307.4463806152344,452.8451232910156,518.4785766601562,117.53211975097656,119.94999694824219,153.0,1854.01953125,58.29320526123047,2069.687744140625
2022-01-13,1103.524169921875,230.35009765625,3745.333984375,124.95449829101562,590.9813232421875,126.3499984741211,3670.76416015625,800.9464721679688,837.0894165039062,1590.382568359375,4555.177734375,207.31036376953125,31.74025535583496,271.9701843261719,309.0799865722656,308.0971374511719,458.23846435546875,520.8692626953125,115.04389190673828,117.9000015258789,153.64999389648438,1946.673583984375,61.165767669677734,2056.97412109375
2022-01-14,1095.1966552734375,231.59767150878906,3707.369873046875,127.5397720336914,589.8335571289062,127.44999694824219,3627.302734375,795.4020385742188,849.0748901367188,1597.2044677734375,4581.5263671875,208.358642578125,31.545827865600586,273.1366271972656,311.4609680175781,306.7955627441406,458.2879638671875,518.8272094726562,114.99510192871094,116.05000305175781,151.35000610351562,2039.772705078125,64.1869125366211,2070.285888671875
