,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
31,ABBOTINDIA.NS,0.019835402548217463,0.046160857317755113,0.4297017798364863,28.037045960282995,25.290467712822977,110.86013227848461,0.7237020526900821,28.742924759066945,32.87498570889834,
121,KNRCON.NS,0.02826934595871915,0.046160857317755113,0.6124094655374989,37.903752604198424,25.040265221808376,151.37121060198206,0.5287145426225849,28.42153626234596,39.84668427318595,
48,LTTS.NS,0.03698116592549358,0.046160857317755113,0.8011368955071227,40.124743203999444,24.666807888515567,162.666946551608,0.49014165121324127,27.94331712996241,49.93917419040577,
11,JUBLFOOD.NS,0.04384951384172483,0.046160857317755113,0.9499284976420648,39.771144462891996,24.663715744101747,161.2536605414095,0.4944216720353307,27.939365023479958,48.687493990155964,
79,AARTIIND.NS,0.0337631893038633,0.046160857317755113,0.7314246585900556,35.208860460665896,24.37262384814489,144.46068950161802,0.5502201319405751,27.567863179546737,40.67869602845458,
27,LALPATHLAB.NS,0.025370400110319383,0.046160857317755113,0.549608512157356,38.43254547562169,23.901593065302816,160.79491174758974,0.49181215637388276,26.969000634204356,56.376229241699804,
92,INTELLECT.NS,0.039869666345013266,0.046160857317755113,0.8637115656358915,52.251727687676755,23.8630785841134,218.96473878463786,0.3610039211882775,26.920158326207112,84.2077470523005,
113,SONATSOFTW.NS,0.029128288787999463,0.046160857317755113,0.6310170668514791,38.771588996189095,23.39383287699164,165.73423089775864,0.4744152445957165,26.32658911814767,52.89522272595527,
104,MOLDTECH.NS,0.026304033906637058,0.046160857317755113,0.5698341719602246,49.90307076287523,23.026110473802312,216.72383974554396,0.36122246984473383,25.86338182654575,48.1694521497968,
111,HITECH.NS,0.03660495630263041,0.046160857317755113,0.792986925061958,55.37240294568616,22.555409640200626,245.49500021935154,0.31704258269991326,25.272933820863752,79.07041329886634,
50,HINDCOPPER.NS,0.05367275694361011,0.046160857317755113,1.1627331046766685,55.44240520226704,22.36755857957992,247.8697216999008,0.31325406097046027,25.0380671265815,64.14992612445715,
133,PRECWIRE.NS,0.03714003249935171,0.046160857317755113,0.8045784818009939,50.96625693086235,22.001427883050397,231.64976928668372,0.333582038526264,24.581565455614317,72.0421178121114,
73,INFY.NS,0.03779759959106476,0.046160857317755113,0.8188236048321064,30.44336934002512,21.656139435989964,140.57616053871453,0.5471187912860705,24.152577602631453,35.88178895909701,
16,BERGEPAINT.NS,0.033388588993020704,0.046160857317755113,0.7233095512759955,29.394456460769735,21.542179350025357,136.45070901675106,0.5627652741972893,24.01131757308321,34.946152896415384,
8,HATSUN.NS,0.030553184734626707,0.046160857317755113,0.6618851232400067,38.94511166643797,21.25430765956502,183.23396974500653,0.41736451544373465,23.655199569585818,46.42053586093311,
128,TALBROAUTO.NS,0.043220004685816375,0.046160857317755113,0.93629120421887,53.03276914883601,21.146515525982917,250.78727076181494,0.3044629911869746,23.52211625395466,71.1750144338199,
19,HAVELLS.NS,0.035513429455635494,0.046160857317755113,0.76934076876375,32.14664558522064,20.902340467882194,153.79447882698136,0.49468117678795276,23.22118006208558,41.4276041238101,
77,MPHASIS.NS,0.029482127887598686,0.046160857317755113,0.6386824162440069,36.55163564743577,20.51377674365574,178.18091765447352,0.4244345422266783,22.743801444823376,41.54449554170493,
35,TTKPRESTIG.NS,0.028018088490487713,0.046160857317755113,0.606966380576969,37.3752356891758,19.912082776302515,187.70128724884714,0.39898297632999774,22.008223637731028,44.49123821550145,
69,SUPREMEIND.NS,0.02541772385016725,0.046160857317755113,0.550633704118634,31.478457359058233,19.71892111712206,159.63579940347392,0.4675871167773902,21.773017283594065,42.68403953964867,
10,NESTLEIND.NS,0.0240307805854517,0.046160857317755113,0.5205878309415324,24.526711125987934,19.70572307553423,124.46491322330229,0.5995799029064433,21.75696303809531,22.87989231076142,
49,CCL.NS,0.030718819264137807,0.046160857317755113,0.6654733263006849,37.13018755890283,19.684089638653564,188.63045353131517,0.39547577332753625,21.73065246124026,48.218571881797445,
30,CRISIL.NS,0.02296805179581469,0.046160857317755113,0.49756553778260004,35.001009623411036,19.135917785089173,182.9073996685126,0.40387171505001734,21.06586003083113,41.844844961987484,
75,HIKAL.NS,0.038389989179127955,0.046160857317755113,0.8316567631069927,51.690737069948035,18.928128954935357,273.0895229687776,0.2694511578754967,20.814815254705053,69.14583318410197,
108,PUNJABCHEM.NS,0.032664969249510754,0.046160857317755113,0.707633504825454,43.30487983919272,18.822623299266354,230.0682489931178,0.31919320295068226,20.687545544446518,64.5074158002161,
89,GUFICBIO.NS,0.03999197977607988,0.046160857317755113,0.8663612874602642,52.23343746390834,18.70606068017438,279.2326955256162,0.26240012807207713,20.547093879533264,64.13276060499219,
109,GNA.NS,0.03485010902891705,0.046160857317755113,0.7549710090742283,50.543209273883285,18.483450299491327,273.4511601184886,0.26677075898420455,20.2793143857666,65.56940074900523,
119,ECLERX.NS,0.026230762757303742,0.046160857317755113,0.5682468715158472,46.12660489049642,18.35699657458043,251.2753363715801,0.2895725060686703,20.127467371106555,69.69362291873543,
99,HCLTECH.NS,0.0338124853831262,0.046160857317755113,0.7324925780813155,30.03930902181172,17.799226320461106,168.7674985472825,0.42608258103298946,19.459975083931823,34.7221173564072,
71,BHARATRAS.NS,0.042269361101517716,0.046160857317755113,0.9156970549864422,45.63788603684326,17.121063888200613,266.5598723003171,0.2655921415469448,18.653401795640967,45.77395578715197,
115,FSL.NS,0.04567936541525136,0.046160857317755113,0.9895692599643604,46.66391605396695,17.033679115854717,273.95089303128185,0.25787975235378297,18.549867465909607,57.852522549077264,
74,BALKRISIND.NS,0.04320589554236679,0.046160857317755113,0.9359855525418992,36.00221920412216,16.757544991452303,214.84184719471853,0.32657834020704185,18.2232944834694,44.398105238417706,
26,MARICO.NS,0.021824784197760176,0.046160857317755113,0.4727985021492568,25.48720048722594,15.549345202871349,163.9117284663502,0.4139075693369551,16.80495068076644,38.13771347675858,
17,HINDUNILVR.NS,0.027350351288097003,0.046160857317755113,0.5925009386161699,25.28681784841893,15.411183646366364,164.0809585341684,0.4117237569699711,16.64384651763435,30.455781225580626,
2,PAGEIND.NS,0.030852569623108936,0.046160857317755113,0.668370810592418,34.85321430116072,15.074515916133421,231.2061925906307,0.28905557545083893,16.252202788217307,44.41392050837425,
88,BASF.NS,0.029295695920168143,0.046160857317755113,0.6346436704696984,40.38163168412989,14.578133451232691,277.0013858030318,0.23719035243929798,15.677161202904921,51.429248034810804,
36,SUNDRMFAST.NS,0.030954101069394474,0.046160857317755113,0.6705703244703044,34.97900582886756,14.415184309203962,242.65389244127658,0.26916672118318974,15.489011195987313,56.164741641929695,
134,PSPPROJECT.NS,0.03631721528369006,0.046160857317755113,0.7867534832313688,37.254319268430486,13.552792529059715,274.8829747710686,0.22957854812575781,14.498330205941556,51.54667483701102,
68,ALKEM.NS,0.010780975544441082,0.046160857317755113,0.23355232486755254,25.96967991067317,13.169266379200096,197.19913898689455,0.31456939043144083,14.060485200323969,26.864016947977255,
110,TECHM.NS,0.03882800252149234,0.046160857317755113,0.8411456107544543,32.830965875550966,12.814389248487732,256.20390670921324,0.23801886542445777,13.656838317301512,46.567188926289376,
67,TCS.NS,0.03186465822670714,0.046160857317755113,0.6902960663698692,26.764084545726856,12.779503335735964,209.42977080247798,0.29066950982181217,13.617235329091315,27.211277877746216,
78,THEJO.NS,0.017727544163586496,0.046160857317755113,0.38403845148620863,76.12773324208594,12.681666936232824,600.2975289043524,0.10090497390491253,14.418404199689983,71.79170817005345,
23,SFL.NS,0.018595596132591753,0.046160857317755113,0.4028433875173983,30.9334278014791,11.636581154794383,265.829176026794,0.21454399419895684,12.327377309440312,35.007856396485785,
125,CIGNITITEC.NS,0.026068115894504803,0.046160857317755113,0.5647233914019633,43.892015130346635,10.025632766468787,437.7979540318453,0.11449993242607125,10.53415005602638,57.233341188424646,
